bid1,v1,bid2,v2,x1,y1,x2,y2,approx_dist_km,trafo_status
35957,110,35958,380,13.537064366075167,52.53746122074575,13.537064366075167,52.53746122074575,0.000,HAS_TRAFO
35354,110,35355,380,13.157894179471862,51.82827155601007,13.157894179471862,51.82827155601007,0.000,HAS_TRAFO
35552,110,35553,380,10.231565384695111,48.5298362713609,10.231565384695111,48.5298362713609,0.000,HAS_TRAFO
35206,110,35207,380,8.785153771953242,48.5836217465713,8.785153771953242,48.5836217465713,0.000,HAS_TRAFO
35103,110,35104,380,9.77599214691142,53.69067042457491,9.77599214691142,53.69067042457491,0.000,HAS_TRAFO
38796,110,38797,380,7.69254193516542,50.0262158453021,7.69254193516542,50.0262158453021,0.000,HAS_TRAFO
34920,110,34921,380,10.761248371477684,52.36745365155272,10.761248371477684,52.36745365155272,0.000,HAS_TRAFO
35313,110,35314,380,10.381345307239464,52.99351221365282,10.381345307239464,52.99351221365282,0.000,HAS_TRAFO
35145,110,35146,380,6.216193010895056,50.91236183485132,6.216193010895056,50.91236183485132,0.000,HAS_TRAFO
35158,110,35159,380,8.364229613135501,51.92712241754143,8.364229613135501,51.92712241754143,0.000,HAS_TRAFO
38939,110,38940,380,8.294959271351193,49.52442754258792,8.294959271351193,49.52442754258792,0.000,HAS_TRAFO
35683,110,35684,380,8.403502360406838,52.609076012159576,8.403502360406838,52.609076012159576,0.000,HAS_TRAFO
39276,110,39277,380,8.868321583057686,54.79472598932074,8.868321583057686,54.79472598932074,0.000,HAS_TRAFO
36088,110,36089,380,7.9811782300310785,51.673547657751534,7.9811782300310785,51.673547657751534,0.000,HAS_TRAFO
38612,110,38613,380,9.08737450906242,54.00357519373463,9.08737450906242,54.00357519373463,0.000,HAS_TRAFO
35033,110,35034,380,10.836015793654536,49.92806742632903,10.836015793654536,49.92806742632903,0.000,HAS_TRAFO
39268,110,39269,380,10.76067151725644,52.3682181703225,10.76067151725644,52.3682181703225,0.000,HAS_TRAFO
35536,110,35537,380,13.45643313386508,52.52145796378059,13.45643313386508,52.52145796378059,0.000,HAS_TRAFO
39248,110,39249,380,10.418299361545682,53.41216549951411,10.418299361545682,53.41216549951411,0.000,HAS_TRAFO
39262,110,39263,380,12.261947564278712,51.74088636647456,12.261947564278712,51.74088636647456,0.000,HAS_TRAFO
39296,110,39297,380,10.386350947947534,51.00214825938572,10.386350947947534,51.00214825938572,0.000,HAS_TRAFO
36066,110,36067,380,6.813684274912364,49.72483416686433,6.813684274912364,49.72483416686433,0.000,HAS_TRAFO
38860,110,38861,380,12.337422954113396,51.19696836412668,12.337422954113396,51.19696836412668,0.000,HAS_TRAFO
34945,110,34946,380,9.39017530620737,52.02668689098181,9.39017530620737,52.02668689098181,0.000,HAS_TRAFO
39396,110,39397,380,9.316684944785765,54.727534408512106,9.316684944785765,54.727534408512106,0.000,HAS_TRAFO
36626,110,36627,380,10.702732807862391,47.8264605398201,10.702732807862391,47.8264605398201,0.000,HAS_TRAFO
35543,110,35544,380,10.40158692055041,48.50992975918763,10.40158692055041,48.50992975918763,0.000,HAS_TRAFO
37949,110,37950,380,9.513830681321174,51.2589793702805,9.513830681321174,51.2589793702805,0.000,HAS_TRAFO
35174,110,35175,380,10.999333070802129,52.20014201460458,10.999333070802129,52.20014201460458,0.000,HAS_TRAFO
39216,110,39217,380,13.49555751135716,52.58991278931928,13.49555751135716,52.58991278931928,0.000,HAS_TRAFO
38672,110,38673,380,9.10971052895473,53.97219445662381,9.10971052895473,53.97219445662381,0.000,HAS_TRAFO
35800,110,35801,380,7.315599095420151,51.445497115425226,7.315599095420151,51.445497115425226,0.000,HAS_TRAFO
34804,110,34805,380,7.1232390742321785,51.52561159741952,7.1232390742321785,51.52561159741952,0.000,HAS_TRAFO
36184,110,36185,380,8.695160795744286,53.092536124483786,8.695160795744286,53.092536124483786,0.000,HAS_TRAFO
37606,110,37607,380,8.918544559234197,48.66110745131274,8.918544559234197,48.66110745131274,0.000,HAS_TRAFO
36334,110,36335,380,8.065794350111554,50.40646889792416,8.065794350111554,50.40646889792416,0.000,HAS_TRAFO
34893,110,34894,380,9.917180765726243,52.27818419861028,9.917180765726243,52.27818419861028,0.000,HAS_TRAFO
35160,110,35161,380,9.56282350639599,48.70148986120847,9.56282350639599,48.70148986120847,0.000,HAS_TRAFO
36738,110,36739,380,6.997243905489623,51.250068215567445,6.997243905489623,51.250068215567445,0.000,HAS_TRAFO
35524,110,35525,380,9.2743138101123,48.54986298266464,9.2743138101123,48.54986298266464,0.000,HAS_TRAFO
38942,110,38943,380,9.051183241890593,54.162187425794144,9.051183241890593,54.162187425794144,0.000,HAS_TRAFO
34975,110,34976,380,8.565213707490974,53.032107804569016,8.565213707490974,53.032107804569016,0.000,HAS_TRAFO
37295,110,37296,380,13.25554512389551,50.93018648933236,13.25554512389551,50.93018648933236,0.000,HAS_TRAFO
37626,110,37627,380,9.446918747930242,49.59026295314597,9.446918747930242,49.59026295314597,0.000,HAS_TRAFO
39304,110,39305,380,7.034688605267841,52.2015737266484,7.034688605267841,52.2015737266484,0.000,HAS_TRAFO
38598,110,38599,380,8.562143633802602,49.13293039733935,8.562143633802602,49.13293039733935,0.000,HAS_TRAFO
36232,110,36233,380,13.315526973895215,52.52200485664736,13.315526973895215,52.52200485664736,0.000,HAS_TRAFO
38628,110,38629,380,8.894183914081816,52.56415396015578,8.894183914081816,52.56415396015578,0.000,HAS_TRAFO
35117,110,35118,380,9.151534803961765,49.14361821427335,9.151534803961765,49.14361821427335,0.000,HAS_TRAFO
35653,110,35654,380,7.353019672408014,51.57582114241907,7.353019672408014,51.57582114241907,0.000,HAS_TRAFO
39493,110,39494,380,9.114842769580806,52.545747301708126,9.114842769580806,52.545747301708126,0.000,HAS_TRAFO
39315,110,39316,380,8.895627171590714,52.56398997029615,8.895627171590714,52.56398997029615,0.000,HAS_TRAFO
38837,110,38838,380,14.13328496543203,52.44279242019697,14.13328496543203,52.44279242019697,0.000,HAS_TRAFO
39311,110,39312,380,9.98632436010763,53.740033045661065,9.98632436010763,53.740033045661065,0.000,HAS_TRAFO
35212,110,35213,380,6.596019852275319,50.95252746961235,6.596019852275319,50.95252746961235,0.000,HAS_TRAFO
35186,110,35187,380,6.457675308330967,50.8714464114063,6.457675308330967,50.8714464114063,0.000,HAS_TRAFO
39278,110,39279,380,13.174668468897462,53.62359937452192,13.174668468897462,53.62359937452192,0.000,HAS_TRAFO
35154,110,35155,380,6.948210986686621,51.44457590187463,6.948210986686621,51.44457590187463,0.000,HAS_TRAFO
37681,110,37682,380,11.470685901389547,50.93012903334065,11.470685901389547,50.93012903334065,0.000,HAS_TRAFO
36133,110,36134,380,7.718581309704604,51.53421023069502,7.718581309704604,51.53421023069502,0.000,HAS_TRAFO
35586,110,35587,380,9.944479692842846,49.57833787043628,9.944479692842846,49.57833787043628,0.000,HAS_TRAFO
35460,110,35461,380,11.894609645338452,51.40652781664028,11.894609645338452,51.40652781664028,0.000,HAS_TRAFO
37933,110,37934,380,9.259408693957011,51.060624165291934,9.259408693957011,51.060624165291934,0.000,HAS_TRAFO
38917,110,38918,380,9.077808536774338,54.51120055847426,9.077808536774338,54.51120055847426,0.000,HAS_TRAFO
35733,110,35734,380,7.123079428835018,51.17158511855271,7.123079428835018,51.17158511855271,0.000,HAS_TRAFO
35792,110,35793,380,13.522208516075532,52.5245748519238,13.522208516075532,52.5245748519238,0.000,HAS_TRAFO
35341,110,35342,380,10.972903959305087,49.55850742412347,10.972903959305087,49.55850742412347,0.000,HAS_TRAFO
38536,110,38537,380,11.69881987615059,53.57199721184057,11.69881987615059,53.57199721184057,0.000,HAS_TRAFO
34793,110,34794,380,7.417046808647565,51.457221831935954,7.417046808647565,51.457221831935954,0.000,HAS_TRAFO
39330,110,39331,380,9.253227136428483,53.11481546611161,9.253227136428483,53.11481546611161,0.000,HAS_TRAFO
38901,110,38902,380,13.263520371739556,52.99408435930024,13.263520371739556,52.99408435930024,0.000,HAS_TRAFO
39120,110,39121,380,7.278589348573849,52.31942225509948,7.278589348573849,52.31942225509948,0.000,HAS_TRAFO
34900,110,34901,380,8.809949180074577,50.20356237161775,8.809949180074577,50.20356237161775,0.000,HAS_TRAFO
35927,110,35928,380,10.222435812059048,48.73672199846883,10.222435812059048,48.73672199846883,0.000,HAS_TRAFO
34986,110,34987,380,8.480096551898026,50.59095399469478,8.480096551898026,50.59095399469478,0.000,HAS_TRAFO
35472,110,35473,380,11.37062303275234,53.60070409362848,11.37062303275234,53.60070409362848,0.000,HAS_TRAFO
35888,110,35889,380,9.371071128030648,48.71909754036557,9.371071128030648,48.71909754036557,0.000,HAS_TRAFO
34732,110,34733,380,11.639339068563295,48.17869599555631,11.639339068563295,48.17869599555631,0.000,HAS_TRAFO
35151,110,35152,380,9.40058183329796,48.666967387443776,9.40058183329796,48.666967387443776,0.000,HAS_TRAFO
35940,110,35941,380,8.471763441204743,50.09732020188087,8.471763441204743,50.09732020188087,0.000,HAS_TRAFO
36457,110,36458,380,14.946482010310024,51.06257706569988,14.946482010310024,51.06257706569988,0.000,HAS_TRAFO
36662,110,36663,380,7.54306143783747,51.453228088921314,7.54306143783747,51.453228088921314,0.000,HAS_TRAFO
34910,110,34911,380,13.469457177729073,52.52194787429576,13.469457177729073,52.52194787429576,0.000,HAS_TRAFO
36943,110,36944,380,7.233199543289642,51.23251323261813,7.233199543289642,51.23251323261813,0.000,HAS_TRAFO
36118,110,36119,380,8.872879113129237,48.31008720391446,8.872879113129237,48.31008720391446,0.000,HAS_TRAFO
38825,110,38826,380,13.058542254426904,51.79998219082061,13.058542254426904,51.79998219082061,0.000,HAS_TRAFO
38624,110,38625,380,8.51555062560662,53.2038908072107,8.51555062560662,53.2038908072107,0.000,HAS_TRAFO
39231,110,39232,380,13.143224660712638,53.90779757419615,13.143224660712638,53.90779757419615,0.000,HAS_TRAFO
39253,110,39254,380,11.64404738157065,51.908273555634885,11.64404738157065,51.908273555634885,0.000,HAS_TRAFO
35513,110,35514,380,10.840648243415506,48.237958983537,10.840648243415506,48.237958983537,0.000,HAS_TRAFO
36404,110,36405,380,9.089693390602578,49.96849688108829,9.089693390602578,49.96849688108829,0.000,HAS_TRAFO
36124,110,36125,380,8.211831858901517,51.17798961157128,8.211831858901517,51.17798961157128,0.000,HAS_TRAFO
35029,110,35030,380,11.193166069042071,50.16207719805994,11.193166069042071,50.16207719805994,0.000,HAS_TRAFO
39412,110,39413,380,11.647680674314016,50.53502412215024,11.647680674314016,50.53502412215024,0.000,HAS_TRAFO
39259,110,39260,380,12.04536935651404,50.78225511147877,12.04536935651404,50.78225511147877,0.000,HAS_TRAFO
34937,110,34938,380,10.235863189815383,52.29345957007336,10.235863189815383,52.29345957007336,0.000,HAS_TRAFO
38382,110,38383,380,10.40317855,48.5125164,10.40317855,48.5125164,0.000,HAS_TRAFO
35607,110,35608,380,9.068813798412616,53.56663513616599,9.068813798412616,53.56663513616599,0.000,HAS_TRAFO
37770,110,37771,380,7.746792537377239,52.28851152401303,7.746792537377239,52.28851152401303,0.000,HAS_TRAFO
36146,110,36147,380,9.850759391412176,51.64914224419812,9.850759391412176,51.64914224419812,0.000,HAS_TRAFO
34941,110,34942,380,6.906604094757407,51.56523580430411,6.906604094757407,51.56523580430411,0.000,HAS_TRAFO
39222,110,39223,380,13.90131317295639,51.87594786466801,13.90131317295639,51.87594786466801,0.000,HAS_TRAFO
39292,110,39293,380,9.38902645662256,52.0256892223463,9.38902645662256,52.0256892223463,0.000,HAS_TRAFO
34931,110,34932,380,6.167365723785744,50.80206450729572,6.167365723785744,50.80206450729572,0.000,HAS_TRAFO
37281,110,37282,380,10.187883452706172,49.98122647392116,10.187883452706172,49.98122647392116,0.000,HAS_TRAFO
39375,110,39376,380,6.459980992909126,50.21126387154217,6.459980992909126,50.21126387154217,0.000,HAS_TRAFO
36022,110,36023,380,8.992870608737077,51.34301146956346,8.992870608737077,51.34301146956346,0.000,HAS_TRAFO
38685,110,38686,380,9.19743947101909,54.85118880925938,9.19743947101909,54.85118880925938,0.000,HAS_TRAFO
35082,110,35083,380,6.868045010993372,51.37447481153728,6.868045010993372,51.37447481153728,0.000,HAS_TRAFO
35824,110,35825,380,12.789517545549934,50.6272242220944,12.789517545549934,50.6272242220944,0.000,HAS_TRAFO
35500,110,35501,380,13.368653475247408,52.50314751071984,13.368653475247408,52.50314751071984,0.000,HAS_TRAFO
35035,110,35036,380,10.664447302672334,49.98003850242095,10.664447302672334,49.98003850242095,0.000,HAS_TRAFO
35277,220,35278,380,6.7097559467998105,51.090932471999935,6.7097559467998105,51.090932471999935,0.000,HAS_TRAFO
35401,220,35402,380,7.179765081080847,51.5477933774321,7.179765081080847,51.5477933774321,0.000,HAS_TRAFO
39301,220,39302,380,9.852928400878314,51.64927355446412,9.852928400878314,51.64927355446412,0.000,HAS_TRAFO
36037,220,36038,380,9.885508871535515,48.30406967249351,9.885508871535515,48.30406967249351,0.000,HAS_TRAFO
36300,220,36301,380,6.800926567669436,51.122741406475456,6.800926567669436,51.122741406475456,0.000,HAS_TRAFO
37826,220,37827,380,7.729027530463336,49.48275269326087,7.729027530463336,49.48275269326087,0.000,HAS_TRAFO
34966,220,34967,380,6.6831070221920825,51.57564552606814,6.6831070221920825,51.57564552606814,0.000,HAS_TRAFO
35135,220,35136,380,9.190792677545476,48.91441508696246,9.190792677545476,48.91441508696246,0.000,HAS_TRAFO
38872,220,38873,380,13.685367373727424,54.1388085028678,13.685367373727424,54.1388085028678,0.000,HAS_TRAFO
35172,220,35173,380,11.639147591424257,52.26896991806888,11.639147591424257,52.26896991806888,0.000,HAS_TRAFO
39322,220,39323,380,7.888048605195514,52.2775993000819,7.888048605195514,52.2775993000819,0.000,HAS_TRAFO
36531,220,36532,380,7.308241793856218,52.47679095339883,7.308241793856218,52.47679095339883,0.000,HAS_TRAFO
36166,220,36167,380,9.04543545075604,48.90296099705386,9.04543545075604,48.90296099705386,0.000,HAS_TRAFO
39472,220,39473,380,8.052012197053083,53.33307136740971,8.052012197053083,53.33307136740971,0.000,HAS_TRAFO
35369,220,35370,380,12.082217467816522,49.2974951646606,12.082217467816522,49.2974951646606,0.000,HAS_TRAFO
34757,220,34758,380,6.93491992733071,51.03353846047781,6.93491992733071,51.03353846047781,0.000,HAS_TRAFO
35541,220,35542,380,10.083751340058903,48.26886749670415,10.083751340058903,48.26886749670415,0.000,HAS_TRAFO
38972,220,38973,380,10.213738841470423,47.93872175518876,10.213738841470423,47.93872175518876,0.000,HAS_TRAFO
36083,220,36084,380,7.012850436235672,50.61770844908924,7.012850436235672,50.61770844908924,0.000,HAS_TRAFO
35072,220,35073,380,13.103168324093213,48.66682263363442,13.103168324093213,48.66682263363442,0.000,HAS_TRAFO
37814,220,37815,380,6.47506298271469,49.92260878546448,6.47506298271469,49.92260878546448,0.000,HAS_TRAFO
34743,220,34744,380,11.37041362990128,48.29149077431964,11.37041362990128,48.29149077431964,0.000,HAS_TRAFO
36867,220,36868,380,7.240374772306966,49.35764976438088,7.240374772306966,49.35764976438088,0.000,HAS_TRAFO
39245,220,39246,380,12.81442145413348,50.85678022161893,12.81442145413348,50.85678022161893,0.000,HAS_TRAFO
37456,220,37457,380,11.646043667505122,50.534326600156895,11.646043667505122,50.534326600156895,0.000,HAS_TRAFO
39467,220,39468,380,8.053978897380992,53.33175068895626,8.053978897380992,53.33175068895626,0.000,HAS_TRAFO
35781,220,35782,380,9.725986368902143,54.28780684054939,9.725986368902143,54.28780684054939,0.000,HAS_TRAFO
35148,220,35149,380,11.868156805823576,48.20680255923926,11.868156805823576,48.20680255923926,0.000,HAS_TRAFO
37541,220,37542,380,11.58137197036542,48.76489385387552,11.58137197036542,48.76489385387552,0.000,HAS_TRAFO
35262,220,35263,380,9.125265746125436,52.53826407510014,9.125265746125436,52.53826407510014,0.000,HAS_TRAFO
34836,220,34837,380,8.77224242774012,49.97455267991119,8.77224242774012,49.97455267991119,0.000,HAS_TRAFO
37759,220,37760,380,8.41937316081906,49.63371907557302,8.41937316081906,49.63371907557302,0.000,HAS_TRAFO
34958,220,34959,380,6.680791090181257,51.64632662719794,6.680791090181257,51.64632662719794,0.000,HAS_TRAFO
38572,220,38573,380,7.753495510341047,48.09935573352422,7.753495510341047,48.09935573352422,0.000,HAS_TRAFO
35025,220,35026,380,8.518881857347319,53.20263529993821,8.518881857347319,53.20263529993821,0.000,HAS_TRAFO
36219,220,36220,380,8.673717359625044,49.29043940679095,8.673717359625044,49.29043940679095,0.000,HAS_TRAFO
36735,220,36736,380,9.344001814589827,53.8517774968211,9.344001814589827,53.8517774968211,0.000,HAS_TRAFO
35066,220,35067,380,6.926758989258765,51.49920569667793,6.926758989258765,51.49920569667793,0.000,HAS_TRAFO
36687,220,36688,380,10.082130359178707,48.26603782164344,10.082130359178707,48.26603782164344,0.000,HAS_TRAFO
36096,220,36097,380,7.709038739055081,51.67646671921386,7.709038739055081,51.67646671921386,0.000,HAS_TRAFO
34964,220,34965,380,6.715197472199203,51.52680805339451,6.715197472199203,51.52680805339451,0.000,HAS_TRAFO
34760,220,34761,380,6.965533742474561,51.06993601928015,6.965533742474561,51.06993601928015,0.000,HAS_TRAFO
38467,220,38468,380,8.623206227427923,49.35658185285714,8.623206227427923,49.35658185285714,0.000,HAS_TRAFO
39441,220,39442,380,10.760835327266625,53.90974536547805,10.760835327266625,53.90974536547805,0.000,HAS_TRAFO
37530,220,37531,380,13.710001853833573,52.53916797794064,13.710001853833573,52.53916797794064,0.000,HAS_TRAFO
35617,220,35618,380,12.187783572738413,53.81650473574705,12.187783572738413,53.81650473574705,0.000,HAS_TRAFO
35559,220,35560,380,9.64534106910629,47.74459749311034,9.64534106910629,47.74459749311034,0.000,HAS_TRAFO
35018,220,35019,380,10.843105595807904,49.37870895490451,10.843105595807904,49.37870895490451,0.000,HAS_TRAFO
34810,220,34811,380,6.804550264468851,50.96624767849495,6.804550264468851,50.96624767849495,0.000,HAS_TRAFO
35896,220,35897,380,8.104639054942613,52.26510433428031,8.104639054942613,52.26510433428031,0.000,HAS_TRAFO
38822,220,38823,380,7.449489147076842,50.4025303263638,7.449489147076842,50.4025303263638,0.000,HAS_TRAFO
35575,220,35576,380,8.2588276632644,47.63420888668645,8.2588276632644,47.63420888668645,0.000,HAS_TRAFO
38118,220,38119,380,14.268638974984714,53.09783446837545,14.268638974984714,53.09783446837545,0.000,HAS_TRAFO
35047,220,35048,380,11.50775232725622,48.761130610523466,11.50775232725622,48.761130610523466,0.000,HAS_TRAFO
37863,220,37864,380,8.547358593021409,49.44021694142026,8.547358593021409,49.44021694142026,0.000,HAS_TRAFO
35704,220,35705,380,11.727508020040288,52.5686417742489,11.727508020040288,52.5686417742489,0.000,HAS_TRAFO
37343,220,37344,380,7.1257288028618,51.44906599034108,7.1257288028618,51.44906599034108,0.000,HAS_TRAFO
35386,220,35387,380,7.0602217221226224,51.6963974773687,7.0602217221226224,51.6963974773687,0.000,HAS_TRAFO
37353,220,37354,380,7.890386064217829,52.27794041517114,7.890386064217829,52.27794041517114,0.000,HAS_TRAFO
36064,220,36065,380,10.11739845870108,48.89713778809889,10.11739845870108,48.89713778809889,0.000,HAS_TRAFO
35022,220,35023,380,10.160303312667772,49.9891567500025,10.160303312667772,49.9891567500025,0.000,HAS_TRAFO
34799,220,34800,380,7.023219288437691,51.62567220148013,7.023219288437691,51.62567220148013,0.000,HAS_TRAFO
38392,220,38393,380,6.842231210471615,50.859864737324976,6.842231210471615,50.859864737324976,0.000,HAS_TRAFO
35713,220,35714,380,8.307759802756838,52.34563594954145,8.307759802756838,52.34563594954145,0.000,HAS_TRAFO
37028,220,37029,380,11.810849310920409,50.18370902131012,11.810849310920409,50.18370902131012,0.000,HAS_TRAFO
34843,220,34844,380,6.617199413011058,51.4758372811111,6.617199413011058,51.4758372811111,0.000,HAS_TRAFO
39180,220,39181,380,9.489805273447082,53.632503575657154,9.489805273447082,53.632503575657154,0.000,HAS_TRAFO
39334,220,39335,380,8.659214623379532,51.999116957559146,8.659214623379532,51.999116957559146,0.000,HAS_TRAFO
36078,220,36079,380,8.958708591309906,50.08260779176915,8.958708591309906,50.08260779176915,0.000,HAS_TRAFO
36297,220,36298,380,6.801901926183781,51.12493154312898,6.801901926183781,51.12493154312898,0.000,HAS_TRAFO
35391,220,35392,380,12.11438092678556,49.63110584983995,12.11438092678556,49.63110584983995,0.000,HAS_TRAFO
39346,220,39347,380,7.011600422827155,52.17763913797469,7.011600422827155,52.17763913797469,0.000,HAS_TRAFO
36444,220,36445,380,10.362499738474469,47.73865994398617,10.362499738474469,47.73865994398617,0.000,HAS_TRAFO
38643,220,38644,380,9.387640755119856,51.64073490727583,9.387640755119856,51.64073490727583,0.000,HAS_TRAFO
38922,220,38923,380,7.243348925400632,53.356506750957294,7.243348925400632,53.356506750957294,0.000,HAS_TRAFO
34772,220,34773,380,7.192410168463042,50.79890016560991,7.192410168463042,50.79890016560991,0.000,HAS_TRAFO
37665,220,37666,380,8.588596425193431,49.81563371573577,8.588596425193431,49.81563371573577,0.000,HAS_TRAFO
37612,220,37613,380,9.091835332635767,49.29461883180298,9.091835332635767,49.29461883180298,0.000,HAS_TRAFO
39211,220,39212,380,13.304414531390682,52.231687845001886,13.304414531390682,52.231687845001886,0.000,HAS_TRAFO
36809,220,36810,380,7.843441408811978,47.585814095335095,7.843441408811978,47.585814095335095,0.000,HAS_TRAFO
36667,220,36668,380,6.773210913026517,49.29108364341995,6.773210913026517,49.29108364341995,0.000,HAS_TRAFO
38045,220,38046,380,7.593298308071136,50.3859466537668,7.593298308071136,50.3859466537668,0.000,HAS_TRAFO
37841,220,37842,380,7.863784835138322,50.76810526070061,7.863784835138322,50.76810526070061,0.000,HAS_TRAFO
34754,220,34755,380,9.984058791561043,53.74147911235288,9.984058791561043,53.74147911235288,0.000,HAS_TRAFO
35056,220,35057,380,6.702194784514054,51.00885986223712,6.702194784514054,51.00885986223712,0.000,HAS_TRAFO
36393,220,36394,380,6.9964592026997074,49.37540332206004,6.9964592026997074,49.37540332206004,0.000,HAS_TRAFO
34926,220,34927,380,8.659610012459455,52.00034857382484,8.659610012459455,52.00034857382484,0.000,HAS_TRAFO
35622,220,35623,380,8.474707083954415,53.42865120708045,8.474707083954415,53.42865120708045,0.000,HAS_TRAFO
36420,220,36421,380,8.519964331830813,50.04935070675726,8.519964331830813,50.04935070675726,0.000,HAS_TRAFO
35007,220,35008,380,8.389618629206485,49.98247934596147,8.389618629206485,49.98247934596147,0.000,HAS_TRAFO
35470,220,35471,380,13.956826534077685,53.252375027293134,13.956826534077685,53.252375027293134,0.000,HAS_TRAFO
35454,220,35455,380,7.725695780283424,52.27718649503925,7.725695780283424,52.27718649503925,0.000,HAS_TRAFO
37603,220,37604,380,9.694754670345748,49.232812253259965,9.694754670345748,49.232812253259965,0.000,HAS_TRAFO
34769,220,34770,380,6.972686737706853,50.79566543063813,6.972686737706853,50.79566543063813,0.000,HAS_TRAFO
38960,220,38961,380,8.06369660088208,53.55580201127511,8.06369660088208,53.55580201127511,0.000,HAS_TRAFO
35003,220,35004,380,7.505982918763768,51.4016067641739,7.505982918763768,51.4016067641739,0.000,HAS_TRAFO
39283,220,39284,380,13.305765586233877,52.23079683634844,13.305765586233877,52.23079683634844,0.000,HAS_TRAFO
37609,220,37610,380,11.123140782291909,50.9985213554333,11.123140782291909,50.9985213554333,0.000,HAS_TRAFO
35101,220,35102,380,9.425344076806477,48.06443972511009,9.425344076806477,48.06443972511009,0.000,HAS_TRAFO
39405,220,39406,380,7.172010930846214,51.55492198489481,7.172010930846214,51.55492198489481,0.000,HAS_TRAFO
35141,220,35142,380,8.702218487068027,51.736352600924384,8.702218487068027,51.736352600924384,0.000,HAS_TRAFO
34868,220,34869,380,8.435130722816417,50.05903583101519,8.435130722816417,50.05903583101519,0.000,HAS_TRAFO
39274,220,39275,380,10.368344262460427,52.28463337668946,10.368344262460427,52.28463337668946,0.000,HAS_TRAFO
35516,220,35517,380,9.201683603864106,53.89581463975587,9.201683603864106,53.89581463975587,0.000,HAS_TRAFO
34923,220,34924,380,10.365338662586144,52.28466156568128,10.365338662586144,52.28466156568128,0.000,HAS_TRAFO
34766,220,34767,380,6.842650702727906,50.86353852296158,6.842650702727906,50.86353852296158,0.000,HAS_TRAFO
39220,220,39221,380,13.524542279993131,52.53534581236613,13.524542279993131,52.53534581236613,0.000,HAS_TRAFO
35228,220,35229,380,12.942934968142938,52.56249764066207,12.942934968142938,52.56249764066207,0.000,HAS_TRAFO
36813,220,36814,380,7.958075914315599,47.5954779452467,7.958075914315599,47.5954779452467,0.000,HAS_TRAFO
39328,220,39329,380,9.250434911442971,53.11499931513949,9.250434911442971,53.11499931513949,0.000,HAS_TRAFO
36543,220,36544,380,7.167956726297298,51.38931989154419,7.167956726297298,51.38931989154419,0.000,HAS_TRAFO
39265,220,39266,380,12.519533915607822,51.15742764266873,12.519533915607822,51.15742764266873,0.000,HAS_TRAFO
37835,220,37836,380,8.313340225406103,49.0090434726611,8.313340225406103,49.0090434726611,0.000,HAS_TRAFO
39001,220,39002,380,7.175168950000001,51.48233625,7.175168950000001,51.48233625,0.000,HAS_TRAFO
